decision_id,age,experience_level,years_experience,urgency_level,decision_type,abroad_intent,important_score,complexity,time_pressure,effective_info_quality,risk_aversion,confidence_level,numbers_of_options,time_spent,uncert_level,regret_index
253,34,Beginner,0,3,career,No,6.0,8.2,1.0,8.7,6.5,5.8,11,186,6.9,100.0
254,19,Intermediate,4,4,relationship,No,7.0,6.7,3.0,5.2,4.9,7.1,3,96,4.6,100.0
255,19,Intermediate,2,6,health,No,7.3,10.0,7.1,7.0,6.9,7.9,9,176,6.7,100.0
256,45,Advanced,8,5,health,Yes,10.0,7.2,1.7,8.8,4.9,8.6,14,154,5.6,100.0
257,39,Intermediate,4,2,career,Yes,8.2,8.6,1.0,4.9,5.0,8.1,11,138,5.5,100.0
258,40,Intermediate,2,6,education,No,5.1,5.7,2.4,7.7,3.0,7.9,4,82,4.5,100.0
259,22,Intermediate,2,3,purchase,Yes,8.8,4.2,3.2,5.6,7.9,5.4,10,92,3.4,100.0
260,18,Beginner,0,8,education,No,6.2,6.5,6.0,1.9,5.2,3.5,8,142,10.0,100.0
261,18,Intermediate,2,2,education,No,7.7,6.7,1.0,8.7,6.4,7.7,3,99,5.2,100.0
262,36,Beginner,1,1,purchase,No,4.8,9.5,1.0,4.6,3.9,6.7,10,174,6.7,100.0
263,19,Expert,12,9,relationship,Yes,6.2,6.7,6.0,6.3,6.9,10.0,6,109,3.4,100.0
264,38,Beginner,1,3,health,Yes,8.6,6.8,1.0,5.4,4.5,8.2,5,63,5.0,100.0
265,29,Intermediate,3,1,career,Yes,8.0,8.2,1.0,7.0,5.7,5.6,6,172,5.4,100.0
266,43,Beginner,0,7,purchase,No,6.8,1.5,6.0,5.9,7.8,5.6,3,28,5.5,100.0
267,23,Expert,10,10,career,No,6.5,6.9,4.4,8.8,7.6,9.8,9,139,2.1,100.0
268,40,Intermediate,4,5,purchase,No,2.1,4.8,1.0,4.0,6.0,7.9,6,78,5.0,100.0
269,21,Intermediate,2,5,finance,No,6.1,8.8,5.9,4.8,2.5,7.7,4,157,6.3,100.0
270,40,Beginner,1,1,career,No,8.6,8.6,1.0,5.9,10.0,5.9,6,151,6.2,100.0
271,28,Advanced,7,9,career,Yes,7.4,7.0,7.8,10.0,9.5,5.9,14,163,4.0,100.0
272,41,Beginner,1,7,career,No,6.5,6.8,4.3,5.9,7.4,4.0,12,156,5.8,100.0
273,44,Advanced,8,8,purchase,No,7.8,3.6,4.9,9.5,4.5,9.0,9,137,3.1,100.0
274,34,Beginner,0,9,purchase,No,4.4,3.0,6.6,6.1,5.8,6.6,8,93,4.3,100.0
275,23,Beginner,0,6,health,No,4.3,8.3,2.4,5.0,4.9,3.3,7,148,7.6,100.0
276,41,Beginner,0,5,career,No,6.7,5.0,3.5,5.5,8.5,5.8,2,65,1.2,100.0
277,22,Intermediate,4,6,career,No,6.0,6.3,3.3,6.3,6.5,7.9,11,118,5.0,100.0
278,37,Intermediate,3,2,career,No,5.1,5.4,1.0,7.7,4.4,4.6,2,84,2.6,100.0
279,19,Beginner,1,4,career,No,6.6,7.9,3.2,8.9,5.1,9.2,2,122,4.9,100.0
280,23,Advanced,7,3,education,No,7.6,9.4,1.5,7.9,8.2,6.9,11,208,7.5,100.0
281,39,Intermediate,2,7,finance,No,7.0,5.4,4.3,8.7,9.2,9.6,9,89,1.9,100.0
282,28,Intermediate,2,9,finance,No,7.6,4.5,3.8,4.4,9.1,4.6,9,98,5.0,100.0
283,33,Intermediate,3,5,career,No,10.0,6.8,6.0,5.7,7.5,4.2,8,129,5.3,100.0
284,33,Intermediate,2,6,finance,Yes,7.3,8.3,5.4,4.9,5.5,4.9,9,164,8.3,100.0
285,18,Intermediate,3,10,health,No,8.0,8.1,8.1,6.4,1.0,6.3,5,135,6.0,100.0
286,26,Beginner,0,2,health,No,6.4,7.1,1.0,5.3,6.6,4.8,2,105,8.2,100.0
287,45,Beginner,1,3,finance,No,5.3,7.2,1.0,7.6,6.0,6.2,10,163,5.5,100.0
288,44,Advanced,6,3,career,No,5.8,7.6,5.3,5.1,6.3,7.2,2,97,6.1,100.0
289,23,Expert,11,9,relationship,Yes,6.5,8.7,5.7,7.9,6.1,8.0,7,173,5.2,100.0
290,33,Intermediate,2,7,finance,No,7.7,4.4,3.3,7.7,3.3,6.6,4,94,4.6,100.0
291,20,Beginner,1,8,finance,Yes,10.0,7.7,5.9,2.0,7.1,1.2,10,157,6.4,100.0
292,37,Intermediate,3,10,travel,No,5.0,7.1,8.5,10.0,7.3,8.5,6,161,3.7,100.0
293,45,Intermediate,4,9,health,No,6.6,6.3,5.8,6.1,7.4,6.4,6,150,5.0,100.0
294,44,Beginner,0,6,health,No,7.3,10.0,6.1,1.9,7.9,7.7,5,177,8.8,100.0
295,21,Beginner,1,4,relationship,No,7.3,5.2,4.4,6.5,7.2,4.3,2,30,4.8,100.0
296,36,Advanced,7,1,relationship,No,7.0,6.1,1.0,7.2,5.2,3.8,6,148,4.0,100.0
297,43,Intermediate,3,8,health,No,10.0,8.7,4.1,6.3,5.9,7.7,5,159,5.8,100.0
298,20,Beginner,1,7,purchase,No,1.0,3.9,6.2,8.1,6.2,7.5,11,158,1.7,100.0
299,36,Beginner,0,2,purchase,No,1.0,1.8,1.0,7.5,6.2,4.4,9,108,1.0,100.0
300,37,Beginner,0,8,career,No,6.0,6.3,4.9,6.6,8.0,3.0,3,132,6.7,100.0
301,24,Intermediate,2,5,health,No,9.6,9.4,1.0,7.2,7.3,9.7,9,193,6.0,100.0
302,37,Beginner,0,7,relationship,Yes,4.4,6.5,3.7,5.8,10.0,8.6,4,136,5.3,100.0
303,26,Beginner,0,4,education,No,1.0,5.1,2.1,9.6,10.0,2.1,5,138,6.0,100.0
304,18,Advanced,6,5,health,No,8.5,9.3,2.6,4.0,6.2,5.2,4,149,6.7,100.0
305,25,Beginner,1,8,health,No,7.9,7.3,4.3,6.4,1.0,9.5,6,105,2.9,100.0
306,24,Intermediate,2,1,career,Yes,5.8,7.0,1.0,6.5,8.5,5.4,8,136,5.4,100.0
307,35,Beginner,0,1,health,No,5.4,8.0,4.5,7.6,4.9,5.4,6,149,5.2,100.0
308,25,Beginner,0,4,career,No,5.1,8.2,5.8,4.3,4.4,4.7,5,140,6.0,100.0
309,18,Beginner,1,3,finance,Yes,8.2,10.0,1.0,2.7,5.2,2.6,11,174,8.8,100.0
310,28,Advanced,5,10,career,No,5.7,8.3,9.2,6.4,5.1,3.4,4,105,5.9,100.0
311,45,Advanced,5,2,purchase,No,6.8,6.7,1.0,7.4,7.2,9.3,5,107,1.9,100.0
312,42,Advanced,8,3,finance,No,1.3,6.7,2.2,10.0,2.9,4.9,2,117,3.8,94.3
313,42,Intermediate,2,1,relationship,No,4.8,4.6,1.0,3.8,3.8,5.9,8,141,3.9,100.0
314,35,Intermediate,4,1,education,No,4.3,6.6,1.0,9.0,6.7,9.3,2,118,3.8,100.0
315,40,Beginner,0,6,finance,Yes,7.5,8.5,5.6,10.0,7.2,4.3,5,161,4.4,100.0
316,27,Beginner,1,5,health,No,6.3,6.1,3.5,5.4,7.3,4.0,12,153,7.2,100.0
317,20,Advanced,7,8,relationship,No,8.1,5.9,4.4,4.6,4.4,8.9,8,98,6.7,100.0
318,24,Beginner,0,2,career,No,3.3,7.6,1.0,5.2,4.0,6.6,2,105,6.8,100.0
319,45,Beginner,0,4,education,No,6.7,7.1,1.1,6.0,5.0,4.6,12,162,4.1,100.0
320,33,Beginner,1,8,career,No,8.1,7.8,2.4,7.3,6.5,8.9,4,119,6.5,100.0
321,43,Beginner,1,6,relationship,No,10.0,6.7,3.9,5.0,9.0,8.1,7,133,7.1,100.0
322,33,Beginner,0,1,health,Yes,7.4,7.8,1.0,9.1,1.9,7.5,9,165,4.5,100.0
323,42,Intermediate,2,4,health,No,8.0,7.0,2.1,4.1,5.6,3.7,7,151,8.4,100.0
324,37,Intermediate,3,1,purchase,No,2.2,2.9,3.0,3.0,3.3,4.5,12,112,4.5,100.0
325,45,Advanced,6,2,finance,No,2.2,10.0,3.3,9.2,2.7,8.5,3,114,2.9,100.0
326,34,Advanced,8,5,career,No,8.7,7.0,3.2,2.8,7.9,5.7,3,104,5.9,100.0
327,19,Intermediate,3,8,purchase,Yes,6.8,5.2,5.1,6.1,7.1,8.3,9,128,6.2,100.0
328,18,Beginner,1,8,health,No,9.8,6.3,8.4,10.0,6.9,4.4,11,174,2.5,100.0
329,33,Intermediate,3,3,education,No,3.9,10.0,2.8,6.5,7.8,3.5,6,156,7.4,100.0
330,29,Intermediate,4,4,education,No,7.6,4.8,2.0,4.4,5.0,6.3,8,125,5.1,100.0
331,22,Beginner,0,10,education,No,10.0,5.8,4.1,5.9,5.1,4.8,8,133,4.7,100.0
332,22,Intermediate,2,6,relationship,No,7.3,6.9,4.6,6.2,10.0,5.0,6,129,5.1,100.0
333,44,Intermediate,2,10,finance,Yes,8.6,9.3,7.9,6.0,5.5,2.6,11,204,7.5,100.0
334,40,Intermediate,3,3,education,No,6.6,8.0,1.0,7.8,7.5,7.0,11,160,4.4,100.0
335,26,Intermediate,3,2,relationship,Yes,4.4,9.9,1.8,4.4,6.0,5.7,9,172,5.8,100.0
336,26,Beginner,0,6,career,No,9.7,7.8,3.3,9.4,2.3,8.3,6,140,4.4,100.0
337,20,Expert,10,5,education,Yes,6.4,5.6,2.9,8.2,1.9,8.4,7,108,4.9,100.0
338,36,Advanced,5,10,education,Yes,8.6,6.9,2.3,8.3,4.8,7.2,10,162,5.4,100.0
339,33,Beginner,0,5,relationship,No,3.4,6.7,2.9,4.7,8.1,7.8,5,107,4.4,100.0
340,33,Advanced,5,10,career,No,4.6,10.0,8.1,8.7,7.6,5.0,6,170,4.7,100.0
341,20,Intermediate,2,5,relationship,No,9.4,4.0,2.2,5.8,7.8,7.2,6,92,3.6,100.0
342,37,Advanced,8,10,education,No,5.9,8.4,6.6,7.9,4.0,4.5,2,127,7.8,100.0
343,41,Advanced,5,5,education,No,9.5,6.8,2.0,5.0,9.2,4.6,2,95,6.9,100.0
344,39,Intermediate,2,3,finance,No,6.8,8.8,2.6,4.3,4.1,3.2,4,134,8.5,100.0
345,41,Beginner,0,7,career,No,3.3,6.8,4.2,7.4,6.4,7.9,12,166,5.6,100.0
346,18,Beginner,1,6,education,Yes,9.4,6.0,2.3,5.3,6.0,5.6,6,121,5.9,100.0
347,41,Intermediate,2,4,relationship,No,5.3,7.4,4.9,4.6,5.7,5.7,3,117,6.4,100.0
348,37,Intermediate,2,2,health,No,8.8,8.8,2.9,5.0,8.7,3.6,3,165,8.1,100.0
349,28,Beginner,1,9,travel,No,6.5,8.4,4.8,7.6,4.6,6.0,7,134,5.0,100.0
350,34,Beginner,1,1,career,No,3.9,7.0,1.5,4.9,3.3,4.1,2,105,4.7,100.0
351,25,Advanced,6,4,health,Yes,8.7,7.6,3.5,6.8,6.0,7.9,9,127,6.0,100.0
352,21,Expert,12,1,career,Yes,10.0,5.3,1.7,8.0,5.2,6.6,8,128,5.4,100.0
353,23,Intermediate,2,6,finance,No,8.0,8.8,1.0,2.5,10.0,7.6,7,138,5.8,100.0
354,25,Beginner,1,4,education,No,6.5,7.2,4.3,3.2,7.4,1.7,6,127,8.7,100.0
355,37,Beginner,0,5,relationship,Yes,9.7,5.5,2.3,6.7,5.2,4.5,10,129,7.0,100.0
356,20,Beginner,0,5,travel,No,6.8,5.9,2.6,4.5,3.9,8.7,2,98,4.9,100.0
357,33,Advanced,6,9,health,No,7.8,7.1,10.0,8.4,2.2,6.8,4,109,3.5,100.0
358,42,Beginner,1,1,finance,No,4.8,5.1,1.2,8.1,3.9,4.1,7,103,4.6,100.0
359,20,Intermediate,4,2,finance,No,7.5,6.2,1.0,8.1,6.2,7.7,2,122,3.4,100.0
360,42,Beginner,1,6,finance,Yes,10.0,6.5,1.0,9.8,8.9,6.4,14,177,3.1,100.0
361,35,Intermediate,2,5,finance,No,5.3,6.8,5.6,6.2,8.2,4.6,12,154,6.3,100.0
362,31,Intermediate,4,7,career,No,9.8,5.8,2.3,8.0,6.5,5.0,8,123,2.7,100.0
363,35,Advanced,5,3,finance,No,6.8,4.9,1.0,5.7,5.4,10.0,5,128,2.0,100.0
364,19,Beginner,1,3,relationship,No,4.7,9.4,1.4,10.0,6.5,6.9,4,143,5.0,100.0
365,39,Beginner,0,10,purchase,No,7.8,6.8,8.9,9.3,5.0,3.1,11,145,5.0,100.0
366,20,Beginner,1,2,purchase,No,5.2,3.6,2.6,6.2,9.4,9.1,10,100,3.6,100.0
367,33,Advanced,5,3,purchase,Yes,8.3,6.0,1.7,7.6,5.6,8.5,4,97,6.2,100.0
368,26,Advanced,7,10,career,No,6.4,7.7,7.0,9.2,5.8,6.6,9,145,4.7,100.0
369,21,Intermediate,2,1,finance,No,6.9,9.4,1.0,6.0,1.6,4.3,2,112,7.8,100.0
370,18,Intermediate,2,5,purchase,Yes,7.8,4.3,3.5,5.0,5.6,7.2,8,89,3.2,100.0
371,21,Intermediate,4,5,relationship,No,7.1,7.9,3.4,8.4,7.7,6.9,11,156,5.8,100.0
372,18,Beginner,0,7,career,Yes,4.0,6.9,6.2,6.2,3.9,2.1,11,170,5.8,100.0
373,31,Advanced,8,4,education,No,4.4,4.4,4.2,7.7,4.5,10.0,7,97,2.9,100.0
374,38,Intermediate,2,3,purchase,No,7.7,6.0,2.8,4.7,7.6,4.8,8,126,5.7,100.0
375,33,Intermediate,2,1,health,No,7.1,9.9,1.0,2.9,3.0,8.1,12,223,8.6,100.0
376,37,Intermediate,4,8,career,No,6.0,10.0,6.5,7.1,8.1,9.5,9,207,4.1,100.0
377,41,Beginner,0,3,purchase,No,3.1,2.9,1.8,7.8,4.9,4.5,7,81,1.0,100.0
378,25,Beginner,0,2,health,No,5.2,8.9,1.0,5.5,5.2,7.8,12,178,5.9,100.0
379,24,Advanced,5,4,purchase,No,1.8,4.1,1.9,9.7,3.8,6.7,7,86,3.4,100.0
380,20,Beginner,0,3,purchase,No,5.6,6.1,2.1,4.6,6.8,1.6,12,167,6.9,100.0
381,34,Intermediate,4,1,education,Yes,6.4,4.9,2.2,4.6,10.0,5.2,9,120,6.8,100.0
382,18,Beginner,1,3,health,No,5.5,5.8,1.6,6.0,7.6,6.8,6,108,5.3,100.0
383,33,Intermediate,2,2,career,Yes,7.9,6.6,1.0,6.2,4.3,5.3,11,140,4.8,100.0
384,29,Beginner,0,8,purchase,No,6.5,4.9,5.3,7.5,8.3,5.8,3,73,1.3,100.0
385,44,Intermediate,2,6,health,No,10.0,6.8,4.1,4.8,5.4,8.0,8,145,5.1,100.0
386,36,Advanced,8,9,purchase,Yes,3.8,6.7,6.2,10.0,8.7,8.8,7,108,4.5,100.0
387,39,Beginner,1,8,career,No,9.3,8.6,6.8,10.0,7.6,5.7,2,144,4.5,100.0
388,40,Intermediate,4,10,career,No,8.9,8.0,8.2,5.9,1.0,7.9,6,132,5.6,100.0
389,39,Intermediate,3,3,education,No,5.0,9.1,1.0,9.0,4.0,7.8,4,140,5.5,100.0
390,31,Intermediate,4,5,purchase,Yes,7.2,6.3,2.2,4.6,7.9,1.0,7,103,5.8,100.0
391,23,Expert,12,7,education,No,5.7,4.6,2.8,10.0,6.3,10.0,8,112,2.8,100.0
392,23,Advanced,7,5,purchase,No,6.2,7.0,4.4,9.3,4.0,8.9,6,124,5.6,100.0
393,30,Beginner,0,8,health,No,10.0,6.8,7.7,7.0,4.7,6.2,5,121,4.8,100.0
394,36,Beginner,0,5,purchase,Yes,8.0,7.1,2.7,6.0,2.2,7.6,4,145,3.8,100.0
395,39,Beginner,0,1,education,No,7.6,9.0,1.0,1.0,5.8,2.8,7,163,8.9,100.0
396,25,Intermediate,4,5,health,Yes,7.5,9.3,5.7,5.4,10.0,7.0,14,192,3.9,100.0
397,44,Beginner,0,4,health,No,4.4,5.4,3.5,4.7,7.6,2.3,11,128,6.6,100.0
398,44,Intermediate,3,6,career,No,6.6,5.5,4.6,4.5,10.0,6.7,7,129,5.8,100.0
399,19,Intermediate,2,3,relationship,No,8.9,8.3,1.0,6.6,7.8,10.0,8,181,7.0,100.0
400,38,Intermediate,2,5,purchase,No,2.7,4.5,4.4,5.5,8.1,4.0,2,81,4.9,100.0
401,18,Advanced,6,2,finance,No,4.9,7.6,1.0,5.4,9.9,5.1,5,144,6.8,100.0
402,45,Beginner,1,6,finance,No,7.3,8.7,2.0,4.0,6.8,3.9,10,186,6.5,100.0
403,32,Beginner,1,6,finance,No,5.0,8.6,3.3,4.7,5.6,5.8,11,205,6.3,100.0
404,18,Advanced,8,5,finance,No,5.4,7.9,2.3,9.6,8.1,6.3,7,112,2.8,100.0
405,22,Intermediate,3,6,finance,No,6.2,7.2,3.5,5.2,8.9,6.9,3,126,5.5,100.0
406,45,Intermediate,3,7,relationship,No,3.8,5.7,2.1,5.5,5.0,7.9,5,126,4.3,100.0
407,33,Intermediate,4,5,education,No,4.7,7.9,4.9,5.8,4.6,7.5,7,122,6.0,100.0
408,36,Beginner,1,1,health,No,8.8,8.7,2.6,6.8,6.3,2.8,5,128,6.1,100.0
409,21,Advanced,8,8,career,No,4.4,6.6,1.9,8.2,7.7,10.0,11,140,3.7,100.0
410,20,Advanced,8,4,career,No,3.8,8.7,4.3,1.2,7.6,7.4,8,150,7.2,100.0
411,34,Intermediate,2,9,purchase,No,4.5,4.6,4.5,8.4,3.2,8.7,4,80,2.6,100.0
412,34,Beginner,0,10,relationship,No,8.0,4.8,8.0,8.2,9.8,7.4,7,114,3.6,100.0
413,29,Intermediate,2,6,education,No,6.2,5.3,3.8,4.2,4.7,6.0,5,119,5.4,100.0
414,45,Intermediate,2,1,purchase,Yes,5.9,4.0,1.0,4.4,5.5,7.7,6,114,5.3,100.0
415,31,Beginner,1,3,education,Yes,7.7,6.9,1.6,5.3,4.2,9.6,6,113,4.7,100.0
416,38,Advanced,7,3,finance,No,3.5,9.5,4.0,5.7,10.0,5.0,3,126,6.6,100.0
417,23,Beginner,1,10,purchase,No,6.8,3.5,4.4,6.6,6.5,8.4,12,148,3.0,100.0
418,20,Expert,11,4,finance,No,7.8,7.8,3.6,3.9,4.3,6.8,4,139,5.6,100.0
419,45,Intermediate,2,6,travel,No,5.6,5.7,5.8,4.1,7.7,5.3,11,146,5.4,100.0
420,26,Beginner,1,7,health,No,9.4,7.4,5.8,9.2,7.5,4.1,2,119,7.5,100.0
421,22,Intermediate,3,10,finance,Yes,5.7,5.9,10.0,3.9,5.6,5.1,6,116,4.9,100.0
422,41,Advanced,8,4,finance,No,9.3,7.1,1.7,9.8,7.7,6.5,10,165,3.8,100.0
423,34,Advanced,6,6,career,Yes,8.3,7.5,5.5,7.7,4.3,6.5,7,136,4.6,100.0
424,31,Advanced,5,1,purchase,Yes,6.1,6.5,1.0,3.2,5.0,3.5,6,128,6.6,100.0
425,38,Intermediate,2,8,finance,Yes,8.0,8.7,7.3,6.9,2.0,5.6,11,153,5.7,100.0
426,20,Intermediate,2,7,health,No,7.2,5.9,4.5,6.1,3.4,5.4,2,80,5.5,100.0
427,45,Advanced,6,9,finance,Yes,10.0,10.0,5.2,6.1,9.6,7.1,8,166,4.5,100.0
428,18,Beginner,0,3,purchase,No,3.6,5.1,4.2,6.5,9.3,2.8,2,77,6.6,100.0
429,37,Intermediate,3,2,education,No,5.1,6.8,1.0,7.4,6.1,4.0,8,123,6.2,100.0
430,38,Beginner,0,1,purchase,No,7.9,4.8,1.0,7.4,9.3,7.1,6,94,2.3,100.0
431,40,Expert,10,3,purchase,No,4.6,4.0,1.1,10.0,5.7,7.3,3,48,1.0,77.3
432,18,Expert,10,5,career,No,8.8,7.3,4.3,8.5,5.5,10.0,2,120,2.7,100.0
433,20,Beginner,0,2,career,Yes,10.0,8.6,3.7,3.2,6.1,5.3,14,195,7.1,100.0
434,35,Advanced,8,3,purchase,No,5.0,2.0,2.1,6.4,5.8,8.5,8,51,5.6,100.0
435,42,Expert,12,4,finance,Yes,9.4,7.4,4.8,10.0,5.6,10.0,4,108,4.0,100.0
436,27,Beginner,0,7,relationship,Yes,5.2,6.6,2.2,7.4,8.3,5.7,6,131,2.8,100.0
437,39,Intermediate,3,3,career,No,8.5,7.4,1.2,10.0,6.3,6.6,12,161,3.4,100.0
438,43,Advanced,6,9,finance,No,7.4,9.4,5.4,9.8,7.4,9.9,7,152,4.3,100.0
439,20,Beginner,0,8,career,No,7.9,5.8,5.0,6.5,8.1,7.0,7,120,4.9,100.0
440,25,Intermediate,2,4,education,No,5.3,5.7,2.7,6.9,6.8,6.1,8,133,3.0,100.0
441,31,Beginner,1,1,finance,No,3.7,6.7,1.8,6.1,4.1,8.8,12,136,4.5,100.0
442,41,Expert,11,1,health,Yes,9.4,7.3,1.0,4.4,3.3,6.7,14,192,5.2,100.0
443,35,Expert,12,1,career,Yes,3.9,7.2,1.0,8.0,6.3,8.6,4,107,3.0,92.6
444,32,Expert,12,1,purchase,Yes,6.2,6.8,1.0,10.0,5.7,9.3,10,152,3.6,100.0
445,39,Intermediate,3,8,finance,Yes,9.9,6.6,3.6,5.3,6.2,4.2,5,119,7.0,100.0
446,40,Advanced,7,3,education,No,7.0,7.2,1.8,8.0,6.0,7.9,7,129,5.5,100.0
447,19,Advanced,6,6,education,No,10.0,3.8,3.7,8.7,10.0,10.0,9,91,2.8,100.0
448,44,Intermediate,4,3,finance,Yes,10.0,7.4,1.7,4.8,3.3,7.0,8,142,5.3,100.0
449,27,Advanced,5,5,education,No,5.3,6.0,3.3,5.9,2.0,6.7,11,177,5.8,100.0
450,19,Beginner,1,7,travel,No,6.5,9.5,4.7,4.1,6.7,5.0,4,123,7.9,100.0
451,43,Intermediate,3,2,education,No,6.5,6.1,1.0,4.9,5.2,6.6,12,185,5.5,100.0
452,34,Beginner,0,6,education,Yes,4.4,3.8,6.1,3.4,6.6,6.4,11,117,4.2,100.0
453,25,Beginner,0,6,finance,Yes,6.1,5.1,1.9,4.2,7.2,6.4,11,138,4.6,100.0
454,18,Beginner,0,3,health,Yes,7.3,8.7,1.0,8.8,8.6,6.2,7,136,5.3,100.0
455,26,Intermediate,4,6,career,Yes,3.9,8.8,8.6,4.1,3.0,6.5,11,168,9.8,100.0
456,28,Intermediate,3,10,career,No,7.1,7.6,4.7,6.8,4.9,7.6,6,128,5.5,100.0
457,39,Advanced,8,10,travel,No,5.9,7.1,4.2,6.3,6.9,5.3,12,148,4.9,100.0
458,33,Beginner,1,5,finance,No,3.7,9.4,4.5,8.5,7.5,7.2,6,155,4.4,100.0
459,24,Intermediate,2,2,purchase,No,6.6,3.9,1.0,9.0,10.0,2.9,4,74,3.3,100.0
460,27,Intermediate,3,9,education,No,8.0,7.9,5.5,8.2,7.9,8.1,8,186,7.3,100.0
461,40,Advanced,6,8,education,No,7.1,3.9,8.8,6.9,5.9,8.5,12,108,2.7,100.0
462,43,Intermediate,3,3,travel,Yes,6.8,6.2,1.0,6.0,4.2,7.9,14,170,5.8,100.0
463,20,Intermediate,2,8,finance,No,8.2,4.6,1.8,3.9,4.9,4.7,10,130,5.1,100.0
464,35,Advanced,8,9,career,No,8.4,6.6,3.3,10.0,4.8,9.2,10,129,3.5,100.0
465,42,Intermediate,4,3,relationship,Yes,8.1,6.9,3.5,5.1,7.3,9.1,4,129,6.0,100.0
466,41,Beginner,1,3,career,Yes,6.4,8.0,3.9,7.5,6.5,9.4,4,123,3.9,100.0
467,30,Beginner,0,2,career,No,7.6,7.1,1.0,8.1,3.4,6.5,11,116,4.0,100.0
468,45,Advanced,8,8,finance,No,9.4,6.0,6.4,6.2,5.1,7.5,12,166,6.6,100.0
469,43,Beginner,0,10,purchase,No,4.6,4.5,8.9,7.4,7.8,8.6,6,80,4.5,100.0
470,24,Advanced,7,1,health,No,10.0,5.4,3.7,8.7,6.7,5.0,2,68,5.1,100.0
471,42,Intermediate,3,8,finance,No,5.9,9.7,4.8,10.0,7.1,7.1,5,169,6.0,100.0
472,21,Expert,12,7,purchase,Yes,6.9,5.1,1.0,7.1,6.8,10.0,4,89,3.9,100.0
473,30,Advanced,6,7,finance,No,5.7,6.7,3.2,4.4,9.3,8.3,3,125,7.8,100.0
474,37,Expert,11,3,career,Yes,8.4,10.0,1.2,6.8,6.5,8.7,5,182,6.0,100.0
475,18,Intermediate,4,1,purchase,Yes,3.3,3.6,1.0,7.1,5.2,3.9,7,84,4.9,100.0
476,25,Advanced,5,4,health,No,6.3,6.0,2.3,6.9,4.2,6.9,9,150,2.8,100.0
477,31,Intermediate,2,9,purchase,No,3.6,3.0,7.8,4.8,6.5,4.6,3,51,3.5,100.0
478,33,Intermediate,4,5,career,No,7.3,6.9,5.4,2.8,1.1,6.1,10,193,5.1,100.0
479,31,Intermediate,3,1,education,No,8.6,7.2,1.0,7.4,5.6,5.2,10,144,6.9,100.0
480,29,Advanced,5,5,health,No,8.7,9.0,5.1,10.0,5.6,6.0,3,154,2.0,100.0
481,36,Expert,9,8,health,No,2.7,10.0,5.8,8.4,3.3,4.1,2,157,6.0,100.0
482,40,Advanced,6,8,health,Yes,10.0,5.0,5.3,8.2,4.1,10.0,13,154,1.0,100.0
483,32,Intermediate,2,5,education,Yes,8.2,8.3,4.8,7.5,7.6,5.9,13,175,4.6,100.0
484,45,Intermediate,3,9,health,No,5.8,6.9,6.0,7.3,6.5,7.1,10,150,4.2,100.0
485,19,Advanced,8,1,health,No,7.7,6.9,4.1,9.2,6.2,8.3,3,72,5.5,100.0
486,19,Beginner,1,4,travel,No,6.8,5.8,1.0,7.0,6.6,4.2,9,138,5.6,100.0
487,40,Beginner,1,3,purchase,No,4.5,3.3,1.1,5.5,6.2,3.3,4,80,3.7,100.0
488,39,Intermediate,3,2,relationship,No,6.9,8.9,1.1,4.9,8.5,4.0,2,131,8.6,100.0
489,36,Beginner,0,8,purchase,Yes,5.6,6.9,5.9,5.5,6.2,4.2,14,124,6.2,100.0
490,42,Beginner,0,7,relationship,No,5.7,6.2,6.7,6.6,3.1,6.8,2,74,4.8,100.0
491,43,Beginner,1,9,finance,No,5.6,9.7,5.8,5.5,9.3,4.3,11,178,5.9,100.0
492,39,Beginner,1,2,health,No,4.5,5.4,1.0,6.8,6.7,9.8,3,98,2.4,100.0
493,43,Beginner,0,4,education,No,6.9,4.4,4.0,6.9,4.8,8.2,8,116,2.5,100.0
494,43,Expert,12,6,education,No,7.8,3.0,5.2,9.7,3.5,10.0,7,85,1.5,100.0
495,39,Intermediate,3,3,finance,No,8.0,6.4,1.0,9.1,6.8,7.2,12,170,4.0,100.0
496,34,Intermediate,3,8,health,No,9.0,8.1,5.2,6.7,5.8,9.6,3,106,6.7,100.0
497,37,Intermediate,4,3,finance,No,7.6,7.7,1.0,4.1,9.1,5.4,5,143,7.1,100.0
498,27,Beginner,0,2,travel,No,5.3,7.0,1.0,5.3,5.3,5.5,3,121,2.7,100.0
499,23,Expert,10,3,travel,No,8.1,4.5,1.0,7.8,4.3,8.5,2,83,3.5,100.0
500,32,Advanced,8,6,health,No,4.7,9.1,5.3,3.7,7.8,7.8,4,140,5.1,100.0
501,39,Beginner,0,2,education,Yes,5.8,7.7,1.5,8.8,7.9,8.1,7,177,3.2,100.0
502,28,Intermediate,2,8,purchase,No,3.9,6.0,3.0,6.6,6.3,5.4,11,157,4.0,100.0
503,45,Advanced,6,1,health,No,9.6,4.8,2.1,7.8,7.4,6.4,6,86,3.0,100.0
504,22,Expert,10,7,career,No,8.9,7.5,2.1,10.0,5.9,10.0,6,140,1.7,100.0
505,18,Intermediate,2,2,relationship,No,7.5,4.3,1.9,5.1,6.5,7.3,8,123,4.6,100.0
506,25,Intermediate,2,10,purchase,No,7.9,4.2,5.1,7.5,8.3,5.9,11,115,2.1,100.0
